CellLine	Type
786-0	Renal
A498	Renal
A549	Non-Small Cell Lung
ACHN	Renal
BT-549	Breast
CAKI-1	Renal
CCRF-CEM	Leukemia
COLO205	Colon
DU-145	Prostate
EKVX	Non-Small Cell Lung
HCC-2998	Colon
HCT-116	Colon
HCT-15	Colon
HL-60	Leukemia
HOP-62	Non-Small Cell Lung
HOP-92	Non-Small Cell Lung
HS-578T	Breast
HT29	Colon
IGR-OV1	Ovarian
K-562	Leukemia
KM12	Colon
LOX-IMVI	Melanoma
M14	Melanoma
MALME-3M	Melanoma
MCF7	Breast
MDA-MB-231	Breast
MDA-MB-435	Melanoma
MDA-MB-468	Breast
MOLT-4	Leukemia
NCI-ADR-RES	Ovarian
NCI-H226	Non-Small Cell Lung
NCI-H23	Non-Small Cell Lung
NCI-H322M	Non-Small Cell Lung
NCI-H460	Non-Small Cell Lung
NCI-H522	Non-Small Cell Lung
OVCAR-3	Ovarian
OVCAR-4	Ovarian
OVCAR-5	Ovarian
OVCAR-8	Ovarian
PC-3	Prostate
RPMI-8226	Leukemia
RXF-393	Renal
SF-268	Central nervous system
SF-295	Central nervous system
SF-539	Central nervous system
SK-MEL-2	Melanoma
SK-MEL-28	Melanoma
SK-MEL-5	Melanoma
SK-OV-3	Ovarian
SN12C	Renal
SNB-19	Central nervous system
SNB-75	Central nervous system
SR	Leukemia
SW-620	Colon
T-47D	Breast
TK-10	Renal
U251	Central nervous system
UACC-257	Melanoma
UACC-62	Melanoma
UO-31	Renal
